"","date","JPM.Open","JPM.High","JPM.Low","JPM.Close","JPM.Volume","JPM.Adjusted"
"1140",2023-07-13,148.699996948242,149.369995117188,147.75,148.869995117188,11234900,142.712341308594
"1141",2023-07-14,151.550003051758,152.889999389648,148.410003662109,149.770004272461,27011600,143.575134277344
"1142",2023-07-17,150.350006103516,153.75,150.350006103516,153.380004882812,17262400,147.035797119141
"1143",2023-07-18,153.380004882812,154.399993896484,152.820007324219,153.660003662109,13491700,147.304244995117
"1144",2023-07-19,152.75,155.210006713867,152.220001220703,154.25,12510000,147.869827270508
"1145",2023-07-20,154.529998779297,156.589996337891,154.410003662109,156.149993896484,9935900,149.691207885742
"1146",2023-07-21,155.800003051758,156.139999389648,154.690002441406,154.949996948242,10633100,148.54084777832
"1147",2023-07-24,154.970001220703,158.789993286133,154.729995727539,158,14381400,151.464706420898
"1148",2023-07-25,157.300003051758,157.720001220703,155.960006713867,156.820007324219,9944700,150.333526611328
"1149",2023-07-26,156.710006713867,158.25,156.279998779297,157.759994506836,8728600,151.234634399414
"1150",2023-07-27,157.770004272461,158.779998779297,155.550003051758,156.020004272461,10778400,149.566619873047
"1151",2023-07-28,157.279998779297,157.600006103516,156.440002441406,156.910003662109,9103800,150.419769287109
"1152",2023-07-31,157.179992675781,159.380004882812,157.149993896484,157.960006713867,8892700,151.426361083984
"1153",2023-08-01,157.429992675781,158,156.149993896484,157.179992675781,6853900,150.678619384766
"1154",2023-08-02,155.559997558594,155.690002441406,153.940002441406,155.399993896484,8299400,148.972229003906
"1155",2023-08-03,155,156.919998168945,154.350006103516,156.350006103516,6084000,149.882949829102
"1156",2023-08-04,156.399993896484,157.800003051758,155.699996948242,156.020004272461,6206600,149.566619873047
"1157",2023-08-07,156.600006103516,157.699996948242,156.600006103516,156.759994506836,7251800,150.275985717773
"1158",2023-08-08,154.320007324219,155.979995727539,152.589996337891,155.880004882812,8623400,149.432418823242
"1159",2023-08-09,155.320007324219,155.520004272461,153.470001220703,153.789993286133,6277800,147.428833007812
"1160",2023-08-10,154.380004882812,155.440002441406,153.089996337891,153.559997558594,5995100,147.208343505859
"1161",2023-08-11,153.029998779297,154.520004272461,152.630004882812,154.449996948242,5178000,148.0615234375
"1162",2023-08-14,153.610000610352,154.919998168945,152.919998168945,154.770004272461,5044300,148.368316650391
"1163",2023-08-15,152.850006103516,153.270004272461,150.229995727539,150.830001831055,10300300,144.591278076172
"1164",2023-08-16,150.600006103516,150.960006713867,149.679992675781,150.190002441406,6978200,143.977737426758
"1165",2023-08-17,150.880004882812,151.259994506836,148.399993896484,148.630004882812,9953900,142.482284545898
"1166",2023-08-18,147.649993896484,149.5,147.440002441406,148.970001220703,8516900,142.808212280273
"1167",2023-08-21,149.649993896484,150.100006103516,148.020004272461,149.479995727539,8327000,143.297103881836
"1168",2023-08-22,149.259994506836,149.639999389648,145.850006103516,146.380004882812,9682000,140.325332641602
"1169",2023-08-23,146.350006103516,147.589996337891,145.460006713867,147.369995117188,7858000,141.274368286133
"1170",2023-08-24,147.5,149.410003662109,146.990005493164,147.229995727539,6534000,141.140167236328
"1171",2023-08-25,147.279998779297,148.619995117188,145.850006103516,147.050003051758,6695500,140.967636108398
"1172",2023-08-28,147.570007324219,148.610000610352,147.130004882812,147.559997558594,5094100,141.456512451172
"1173",2023-08-29,147.710006713867,148.850006103516,147.179992675781,148.759994506836,6337000,142.606903076172
"1174",2023-08-30,148.619995117188,149.149993896484,147.190002441406,148.160003662109,6277300,142.031723022461
"1175",2023-08-31,148.259994506836,148.350006103516,145.960006713867,146.330001831055,10933900,140.277420043945
"1176",2023-09-01,146.089996337891,148.080001831055,145.699996948242,146.820007324219,7902100,140.747146606445
"1177",2023-09-05,147.160003662109,148.210006713867,145.009994506836,145.199996948242,7854700,139.194137573242
"1178",2023-09-06,144.699996948242,145.539993286133,144.110000610352,144.960006713867,8629200,138.964080810547
"1179",2023-09-07,144.130004882812,145.270004272461,143.389999389648,143.720001220703,8373700,137.775360107422
"1180",2023-09-08,143.369995117188,144.119995117188,142.649993896484,143.830001831055,7107900,137.880813598633
"1181",2023-09-11,144.75,145.050003051758,143.690002441406,144.460006713867,6854200,138.484756469727
"1182",2023-09-12,144.5,147.320007324219,144.050003051758,146.339996337891,8363200,140.287002563477
"1183",2023-09-13,147.339996337891,147.699996948242,145.820007324219,146.410003662109,8325900,140.354095458984
"1184",2023-09-14,147.839996337891,149.899993896484,147.520004272461,149.25,10034900,143.076629638672
"1185",2023-09-15,148.919998168945,149.729995727539,148.309997558594,148.809997558594,19824100,142.654830932617
"1186",2023-09-18,148.160003662109,149.139999389648,147.75,149.119995117188,6512400,142.952011108398
"1187",2023-09-19,149.5,149.720001220703,147.210006713867,148.929992675781,7943400,142.76985168457
"1188",2023-09-20,149.649993896484,150.25,148.139999389648,148.300003051758,7332000,142.165908813477
"1189",2023-09-21,147.580001831055,148.850006103516,146.630004882812,147.139999389648,8052400,141.053924560547
"1190",2023-09-22,147.289993286133,147.509994506836,145.190002441406,145.729995727539,7071700,139.702209472656
"1191",2023-09-25,145.350006103516,146.520004272461,143.699996948242,146.449996948242,7044700,140.392440795898
"1192",2023-09-26,144.600006103516,145.839996337891,144.229995727539,144.929992675781,7468400,138.935302734375
"1193",2023-09-27,145.190002441406,146.089996337891,144.509994506836,145.779998779297,6717800,139.750152587891
"1194",2023-09-28,146.279998779297,148.869995117188,146.009994506836,147.589996337891,8868100,141.485290527344
"1195",2023-09-29,148.600006103516,148.759994506836,144.860000610352,145.020004272461,11915700,139.021591186523
"1196",2023-10-02,144.830001831055,145.619995117188,142.630004882812,143.770004272461,9170600,137.823287963867
"1197",2023-10-03,143.199996948242,143.589996337891,142.350006103516,142.710006713867,9431100,136.807144165039
"1198",2023-10-04,143.190002441406,143.470001220703,141.929992675781,143.350006103516,8128700,137.420669555664
"1199",2023-10-05,142.039993286133,143.100006103516,140.830001831055,142.899993896484,8576200,138.000076293945
"1200",2023-10-06,142.910003662109,145.880004882812,142.139999389648,145.100006103516,10269400,140.124664306641
"1201",2023-10-09,143.660003662109,145.399993896484,143.5,144.770004272461,6964900,139.805969238281
"1202",2023-10-10,145.419998168945,146.770004272461,145.279998779297,145.649993896484,11288800,140.655792236328
"1203",2023-10-11,146.509994506836,147.229995727539,145.020004272461,146.149993896484,8698200,141.138656616211
"1204",2023-10-12,146.300003051758,146.960006713867,145.130004882812,145.809997558594,10484400,140.810302734375
"1205",2023-10-13,148.5,153.110000610352,147.839996337891,148,29427000,142.925231933594
"1206",2023-10-16,149.449996948242,149.520004272461,146.720001220703,147.850006103516,12663500,142.780380249023
"1207",2023-10-17,147.570007324219,149.309997558594,146.789993286133,147.529998779297,11482700,142.471343994141
"1208",2023-10-18,146.589996337891,147.479995727539,145.369995117188,145.910003662109,9620300,140.906875610352
"1209",2023-10-19,145.479995727539,147.020004272461,144.880004882812,145.289993286133,11143600,140.308135986328
"1210",2023-10-20,144.570007324219,145.139999389648,142.119995117188,142.949996948242,13332000,138.048385620117
"1211",2023-10-23,142.940002441406,143.679992675781,140.729995727539,141,10133400,136.165222167969
"1212",2023-10-24,141.190002441406,141.729995727539,140.360000610352,141.169998168945,8881400,136.32942199707
"1213",2023-10-25,140.570007324219,141.179992675781,139.509994506836,140.399993896484,8242600,135.585800170898
"1214",2023-10-26,139.759994506836,141.669998168945,139.429992675781,140.759994506836,9109400,135.933471679688
"1215",2023-10-27,138.949996948242,139.100006103516,135.190002441406,135.690002441406,17434700,131.037322998047
"1216",2023-10-30,136.440002441406,138.039993286133,136.039993286133,137.419998168945,9855500,132.707992553711
"1217",2023-10-31,137.710006713867,139.240005493164,137.470001220703,139.059997558594,9672500,134.291763305664
"1218",2023-11-01,139.25,140.529998779297,138.470001220703,138.940002441406,9432000,134.175872802734
"1219",2023-11-02,140.089996337891,141.479995727539,139.229995727539,141.419998168945,10186200,136.570861816406
"1220",2023-11-03,142.190002441406,143.770004272461,141.850006103516,143,9533100,138.096664428711
"1221",2023-11-06,143.169998168945,144.190002441406,142.789993286133,144.080001831055,7625100,139.1396484375
"1222",2023-11-07,143.509994506836,144.259994506836,142.820007324219,144.009994506836,6297900,139.072021484375
"1223",2023-11-08,144.110000610352,144.839996337891,143.619995117188,144.720001220703,7618200,139.757690429688
"1224",2023-11-09,145.440002441406,145.649993896484,143.699996948242,144.289993286133,7992500,139.342437744141
"1225",2023-11-10,144.940002441406,146.479995727539,144.080001831055,146.429992675781,7983300,141.409042358398
"1226",2023-11-13,145.699996948242,146.25,145.160003662109,145.779998779297,6676300,140.781341552734
"1227",2023-11-14,146.679992675781,149.25,146.520004272461,148.440002441406,9927700,143.350143432617
"1228",2023-11-15,148.460006713867,150.160003662109,148.460006713867,149.740005493164,8365300,144.605560302734
"1229",2023-11-16,150.089996337891,151.529998779297,150.089996337891,151.449996948242,8126200,146.256912231445
"1230",2023-11-17,152.199996948242,152.860000610352,151.539993286133,152.820007324219,7812400,147.579971313477
"1231",2023-11-20,152.080001831055,153.75,151.919998168945,153.289993286133,7019000,148.033828735352
"1232",2023-11-21,153.199996948242,153.630004882812,152.570007324219,152.970001220703,7083500,147.724822998047
"1233",2023-11-22,153.410003662109,153.880004882812,152.899993896484,153.330001831055,5174500,148.072463989258
"1234",2023-11-24,153.589996337891,154.440002441406,153.279998779297,153.539993286133,3496900,148.275253295898
"1235",2023-11-27,153.429992675781,153.529998779297,152.710006713867,153.190002441406,6259100,147.937271118164
"1236",2023-11-28,153.220001220703,153.869995117188,152.720001220703,153.539993286133,6582700,148.275253295898
"1237",2023-11-29,154.169998168945,155.630004882812,154,154.320007324219,9126100,149.028518676758
"1238",2023-11-30,154.910003662109,156.130004882812,154.380004882812,156.080001831055,9869800,150.728164672852
"1239",2023-12-01,155.820007324219,157.860000610352,155.820007324219,156.839996337891,8913000,151.462097167969
"1240",2023-12-04,156.020004272461,158.050003051758,155.880004882812,157.990005493164,9607500,152.572692871094
"1241",2023-12-05,157.259994506836,158.5,156.970001220703,157.970001220703,9135600,152.553359985352
"1242",2023-12-06,158.839996337891,159.220001220703,156,156.309997558594,9366000,150.950271606445
"1243",2023-12-07,156.690002441406,157.309997558594,156.149993896484,156.789993286133,8130900,151.413818359375
"1244",2023-12-08,157.259994506836,158.779998779297,156.979995727539,158.520004272461,7366200,153.084503173828
"1245",2023-12-11,158.520004272461,159.300003051758,158.149993896484,159.100006103516,8093900,153.644622802734
"1246",2023-12-12,159.229995727539,160.649993896484,158.880004882812,160.520004272461,10223000,155.015914916992
"1247",2023-12-13,160.520004272461,162.029998779297,159.770004272461,161.059997558594,12379100,155.537399291992
"1248",2023-12-14,161.830001831055,164.839996337891,161.710006713867,163.990005493164,13643000,158.366958618164
"1249",2023-12-15,163.080001831055,165.279998779297,162.389999389648,165.229995727539,20305900,159.564422607422
"1250",2023-12-18,165.919998168945,167.130004882812,165.630004882812,166.229995727539,8469600,160.530120849609
"1251",2023-12-19,166,168.470001220703,165.550003051758,168.449996948242,10345700,162.674011230469
"1252",2023-12-20,167.990005493164,169.410003662109,166.449996948242,166.550003051758,10734700,160.83918762207
"1253",2023-12-21,166.839996337891,168.089996337891,165.679992675781,167.5,7601700,161.756591796875
"1254",2023-12-22,167.5,168.229995727539,167.229995727539,167.399993896484,6574900,161.660034179688
"1255",2023-12-26,167.460006713867,168.770004272461,167.179992675781,168.389999389648,4683600,162.616058349609
"1256",2023-12-27,167.839996337891,169.470001220703,167.580001831055,169.399993896484,6428600,163.591430664062
"1257",2023-12-28,169.350006103516,170.660003662109,169,170.300003051758,6320100,164.460571289062
"1258",2023-12-29,170,170.690002441406,169.630004882812,170.100006103516,6431800,164.267440795898
"1259",2024-01-02,169.089996337891,172.169998168945,168.910003662109,172.080001831055,9977400,166.179534912109
"1260",2024-01-03,171.860000610352,172.039993286133,170.369995117188,171.330001831055,9852300,165.455261230469
"1261",2024-01-04,170.639999389648,173.350006103516,170.539993286133,171.410003662109,11972500,166.553253173828
"1262",2024-01-05,171.470001220703,173.380004882812,171.470001220703,172.270004272461,10064200,167.388885498047
"1263",2024-01-08,172.020004272461,172.360000610352,169.490005493164,172.020004272461,11229900,167.145980834961
"1264",2024-01-09,171.619995117188,171.789993286133,170.100006103516,170.660003662109,9923600,165.824508666992
"1265",2024-01-10,170,171.080001831055,168.949996948242,171.020004272461,9670200,166.17431640625
"1266",2024-01-11,170.330001831055,170.360000610352,168.639999389648,170.300003051758,11919500,165.474700927734
"1267",2024-01-12,173.800003051758,176.309997558594,168.899993896484,169.050003051758,19429200,164.260116577148
"1268",2024-01-16,164.869995117188,168.089996337891,164.300003051758,167.990005493164,17206400,163.230163574219
"1269",2024-01-17,167.339996337891,169.070007324219,166.490005493164,167.089996337891,11107500,162.355651855469
"1270",2024-01-18,167.119995117188,167.529998779297,165.240005493164,167.419998168945,9382300,162.676284790039
"1271",2024-01-19,167.550003051758,170.570007324219,167.080001831055,170.309997558594,13114400,165.484436035156
"1272",2024-01-22,170.460006713867,171.979995727539,169.710006713867,170.110000610352,12837500,165.290100097656
"1273",2024-01-23,169.669998168945,169.75,168.440002441406,168.990005493164,8360800,164.20182800293
"1274",2024-01-24,169.360000610352,171.009994506836,168.860000610352,170.5,9967100,165.669036865234
"1275",2024-01-25,172.309997558594,172.990005493164,170.910003662109,172.940002441406,8873500,168.039916992188
"1276",2024-01-26,172.610000610352,173.059997558594,171.779998779297,172.279998779297,7443000,167.39860534668
"1277",2024-01-29,172.240005493164,172.839996337891,171.300003051758,172.729995727539,6971200,167.835861206055
"1278",2024-01-30,172.830001831055,176.759994506836,172.830001831055,176.270004272461,10822100,171.275543212891
"1279",2024-01-31,176.199996948242,178.300003051758,174.339996337891,174.360000610352,11521800,169.419662475586
"1280",2024-02-01,173.639999389648,174.839996337891,171.429992675781,173.729995727539,9354800,168.807510375977
"1281",2024-02-02,173.300003051758,175.820007324219,173.259994506836,174.729995727539,8607600,169.779174804688
"1282",2024-02-05,173.860000610352,175.089996337891,172.919998168945,174.5,7820200,169.555694580078
"1283",2024-02-06,174.610000610352,175.869995117188,173.759994506836,175.100006103516,6764800,170.138687133789
"1284",2024-02-07,175.690002441406,175.869995117188,173.960006713867,175.429992675781,7225500,170.459350585938
"1285",2024-02-08,175,175.309997558594,173.570007324219,174.800003051758,6060300,169.847213745117
"1286",2024-02-09,175,175.100006103516,173.669998168945,175.009994506836,6296700,170.051239013672
"1287",2024-02-12,174.779998779297,176.809997558594,173.699996948242,175.789993286133,8539300,170.809127807617
"1288",2024-02-13,175.320007324219,176.229995727539,172.619995117188,174.259994506836,8397600,169.322494506836
"1289",2024-02-14,175.070007324219,176.100006103516,174.419998168945,176.029998779297,7056700,171.042343139648
"1290",2024-02-15,176.149993896484,180.210006713867,176.149993896484,179.869995117188,8723400,174.773529052734
"1291",2024-02-16,179.610000610352,179.979995727539,178.160003662109,179.029998779297,8148100,173.957336425781
"1292",2024-02-20,179.190002441406,180.460006713867,178.410003662109,179.729995727539,9668000,174.637512207031
"1293",2024-02-21,179.949996948242,180.990005493164,178.520004272461,180.899993896484,7027900,175.774368286133
"1294",2024-02-22,181.820007324219,183.419998168945,181.240005493164,183.070007324219,9296500,177.882873535156
"1295",2024-02-23,183.809997558594,185.199996948242,183.190002441406,183.990005493164,7105800,178.776794433594
"1296",2024-02-26,183.75,184.460006713867,182.479995727539,183.360000610352,7145400,178.164657592773
"1297",2024-02-27,183.309997558594,183.539993286133,182.240005493164,183.449996948242,5717100,178.252105712891
"1298",2024-02-28,183.429992675781,185.199996948242,182.960006713867,184.380004882812,6131600,179.15576171875
"1299",2024-02-29,185.660003662109,186.429992675781,183.850006103516,186.059997558594,9643000,180.788162231445
"1300",2024-03-01,185.699996948242,186.440002441406,185.100006103516,185.289993286133,6311800,180.039962768555
"1301",2024-03-04,184.710006713867,187.589996337891,184.270004272461,186.679992675781,7063600,181.390579223633
"1302",2024-03-05,186.360000610352,189.300003051758,186.360000610352,188.550003051758,6617800,183.207611083984
"1303",2024-03-06,189.25,190.070007324219,187.630004882812,189.529998779297,7572900,184.15983581543
"1304",2024-03-07,189.910003662109,190.5,186.630004882812,187.869995117188,7618300,182.546875
"1305",2024-03-08,188.440002441406,190.460006713867,187.919998168945,188.220001220703,6166800,182.886947631836
"1306",2024-03-11,187.279998779297,188.440002441406,186.220001220703,188.289993286133,5762600,182.954956054688
"1307",2024-03-12,188.949996948242,190.160003662109,187.910003662109,189.839996337891,5708400,184.461059570312
"1308",2024-03-13,190.360000610352,191.729995727539,189.839996337891,191.380004882812,7795500,185.957427978516
"1309",2024-03-14,191.029998779297,191.630004882812,187.100006103516,187.970001220703,10310900,182.64404296875
"1310",2024-03-15,186.479995727539,190.940002441406,186.479995727539,190.300003051758,17208100,184.908004760742
"1311",2024-03-18,190.630004882812,192.699996948242,189.889999389648,192.660003662109,9013800,187.201141357422
"1312",2024-03-19,192.710006713867,193.929992675781,192.380004882812,193.789993286133,8478700,188.299118041992
"1313",2024-03-20,194.190002441406,196.559997558594,193.610000610352,196.330001831055,9367000,190.767150878906
"1314",2024-03-21,196.520004272461,199.429992675781,196.330001831055,199.059997558594,11203800,193.419799804688
"1315",2024-03-22,199.009994506836,200.479995727539,196.539993286133,196.619995117188,8105800,191.048934936523
"1316",2024-03-25,196.600006103516,196.940002441406,194.360000610352,194.820007324219,8620000,189.29997253418
"1317",2024-03-26,194.589996337891,196.660003662109,194.059997558594,195.729995727539,5961500,190.184158325195
"1318",2024-03-27,196.5,199.600006103516,196.380004882812,199.520004272461,8725800,193.866790771484
"1319",2024-03-28,199.490005493164,200.720001220703,198.539993286133,200.300003051758,8628300,194.624664306641
"1320",2024-04-01,199.990005493164,200.940002441406,198.570007324219,198.940002441406,7309000,193.303207397461
"1321",2024-04-02,198.389999389648,199.779998779297,198.080001831055,198.860000610352,7014700,193.225479125977
"1322",2024-04-03,199.039993286133,199.559997558594,197.699996948242,198.300003051758,9353400,192.681350708008
"1323",2024-04-04,199.149993896484,199.679992675781,195.550003051758,195.649993896484,9243800,191.21533203125
"1324",2024-04-05,196.160003662109,198.119995117188,195.110000610352,197.449996948242,6531000,192.974548339844
"1325",2024-04-08,197.619995117188,198.979995727539,197.619995117188,198.479995727539,8001000,193.981185913086
"1326",2024-04-09,198.070007324219,198.880004882812,194.910003662109,197.149993896484,7358600,192.681335449219
"1327",2024-04-10,195.550003051758,197.070007324219,194.179992675781,195.470001220703,7681400,191.039428710938
"1328",2024-04-11,196,196.570007324219,193.240005493164,195.429992675781,10137700,191.00032043457
"1329",2024-04-12,188.320007324219,188.929992675781,182.539993286133,182.789993286133,31506200,178.646820068359
"1330",2024-04-15,184.5,187.460006713867,182.199996948242,182.889999389648,14766600,178.744552612305
"1331",2024-04-16,182.899993896484,183.160003662109,179.649993896484,180.800003051758,16451800,176.701950073242
"1332",2024-04-17,181.369995117188,182.419998168945,179.199996948242,180.080001831055,9017100,175.998260498047
"1333",2024-04-18,181.100006103516,183.360000610352,179.970001220703,181.25,9557700,177.141738891602
"1334",2024-04-19,182.399993896484,185.880004882812,181.410003662109,185.800003051758,13380200,181.588607788086
"1335",2024-04-22,185.990005493164,190.130004882812,185.979995727539,189.410003662109,11529700,185.116790771484
"1336",2024-04-23,191.130004882812,192.229995727539,190.520004272461,192.139999389648,9144400,187.784896850586
"1337",2024-04-24,190.529998779297,193.229995727539,190.169998168945,193.080001831055,6964900,188.70361328125
"1338",2024-04-25,192.25,193.940002441406,191.179992675781,193.369995117188,9802300,188.987030029297
"1339",2024-04-26,193.570007324219,194.869995117188,193.059997558594,193.490005493164,6413700,189.104309082031
"1340",2024-04-29,193.479995727539,194.259994506836,192.429992675781,193.279998779297,5387800,188.899047851562
"1341",2024-04-30,192.809997558594,194.990005493164,191.639999389648,191.740005493164,8153700,187.393981933594
"1342",2024-05-01,192.270004272461,194.460006713867,190.789993286133,191.860000610352,7445300,187.511245727539
"1343",2024-05-02,193.070007324219,193.5,189.520004272461,191.660003662109,6501700,187.315795898438
"1344",2024-05-03,192,192.529998779297,188.460006713867,190.509994506836,8922800,186.191848754883
"1345",2024-05-06,191.729995727539,192.199996948242,189.820007324219,192,7911100,187.648086547852
"1346",2024-05-07,191.699996948242,192.929992675781,191.649993896484,191.75,7688800,187.403747558594
"1347",2024-05-08,191,196.649993896484,191,195.649993896484,9227600,191.21533203125
"1348",2024-05-09,195.169998168945,197.589996337891,195.100006103516,197.5,7977300,193.023406982422
"1349",2024-05-10,198.539993286133,199.339996337891,198.270004272461,198.770004272461,7529800,194.264617919922
"1350",2024-05-13,198.800003051758,199.850006103516,198.039993286133,198.729995727539,7049200,194.225540161133
"1351",2024-05-14,199,201.580001831055,198.160003662109,201.509994506836,8596200,196.942520141602
"1352",2024-05-15,202.009994506836,202.690002441406,199.770004272461,202.110000610352,8370000,197.528915405273
"1353",2024-05-16,202.220001220703,204.479995727539,201.990005493164,202.470001220703,8497900,197.880752563477
"1354",2024-05-17,203.809997558594,205.050003051758,202.809997558594,204.789993286133,9260500,200.148162841797
"1355",2024-05-20,204.389999389648,205.880004882812,195.399993896484,195.580001831055,17373300,191.146926879883
"1356",2024-05-21,197,199.899993896484,196.600006103516,199.520004272461,14420800,194.997619628906
"1357",2024-05-22,199,200.940002441406,197.690002441406,198.309997558594,9425300,193.815063476562
"1358",2024-05-23,197.809997558594,198.300003051758,196.070007324219,196.919998168945,8069400,192.456558227539
"1359",2024-05-24,197.75,200.759994506836,197.559997558594,200.710006713867,7355400,196.160659790039
"1360",2024-05-28,199.860000610352,200.410003662109,198.660003662109,199.5,6910200,194.978073120117
"1361",2024-05-29,198,198.990005493164,196.889999389648,198.110000610352,6120000,193.619583129883
"1362",2024-05-30,198.559997558594,199.850006103516,198.399993896484,199.330001831055,6829700,194.811935424805
"1363",2024-05-31,199.300003051758,203.300003051758,198.350006103516,202.630004882812,14417900,198.037124633789
"1364",2024-06-03,202.309997558594,202.419998168945,199.190002441406,201.820007324219,6444300,197.245498657227
"1365",2024-06-04,200.160003662109,201.979995727539,198.279998779297,199.160003662109,6848300,194.645767211914
"1366",2024-06-05,199.759994506836,199.820007324219,196.919998168945,197.259994506836,8351600,192.788848876953
"1367",2024-06-06,197.259994506836,198.020004272461,195.330001831055,196.910003662109,7640300,192.446792602539
"1368",2024-06-07,197.429992675781,200.919998168945,197.009994506836,199.949996948242,6964500,195.417877197266
"1369",2024-06-10,199.240005493164,200.839996337891,198.440002441406,199.610000610352,6071200,195.085586547852
"1370",2024-06-11,197.910003662109,197.940002441406,193.600006103516,194.360000610352,9235300,189.95458984375
"1371",2024-06-12,196,196.720001220703,191.309997558594,191.529998779297,12751300,187.188720703125
"1372",2024-06-13,192.320007324219,194.580001831055,190.880004882812,193.660003662109,8587800,189.270477294922
"1373",2024-06-14,191.449996948242,194.860000610352,191.419998168945,193.779998779297,6874000,189.387725830078
"1374",2024-06-17,193.479995727539,195.580001831055,192.639999389648,194.979995727539,8725400,190.560531616211
"1375",2024-06-18,194.600006103516,197.960006713867,194.130004882812,197,9023000,192.534744262695
"1376",2024-06-20,196.389999389648,199.449996948242,196.110000610352,198.669998168945,8731100,194.166885375977
"1377",2024-06-21,196.710006713867,197.169998168945,194.220001220703,196.300003051758,20972500,191.850616455078
"1378",2024-06-24,197.809997558594,199.229995727539,197.100006103516,198.880004882812,9785900,194.372116088867
"1379",2024-06-25,198.089996337891,200.070007324219,197.740005493164,198.070007324219,6915900,193.580505371094
"1380",2024-06-26,197.449996948242,197.940002441406,196.279998779297,197.429992675781,7758600,192.955001831055
"1381",2024-06-27,197.440002441406,199.860000610352,196.899993896484,199.169998168945,7913500,194.655548095703
"1382",2024-06-28,200.009994506836,202.600006103516,199.300003051758,202.259994506836,15307600,197.675521850586
"1383",2024-07-01,202.839996337891,207.089996337891,202.660003662109,205.449996948242,10205800,200.793212890625
"1384",2024-07-02,205.289993286133,208.860000610352,204.770004272461,208.830001831055,7802900,204.096618652344
"1385",2024-07-03,209.550003051758,210.380004882812,207.649993896484,208.690002441406,5560900,203.959777832031
"1386",2024-07-05,206.990005493164,207.369995117188,204.520004272461,204.789993286133,8093100,201.257217407227
"1387",2024-07-08,205.039993286133,206.899993896484,203.970001220703,205.169998168945,8707000,201.630645751953
"1388",2024-07-09,205.630004882812,209.759994506836,205.449996948242,207.630004882812,9058900,204.048217773438
"1389",2024-07-10,206.139999389648,207.970001220703,205.580001831055,207.800003051758,8328500,204.215301513672
"1390",2024-07-11,206.210006713867,208.100006103516,205.380004882812,207.449996948242,10658100,203.871322631836
"1391",2024-07-12,204,207.449996948242,202.100006103516,204.940002441406,15443400,201.404632568359
"1392",2024-07-15,207.190002441406,211.610000610352,206.720001220703,210.050003051758,10719700,206.426467895508
"1393",2024-07-16,210,213.740005493164,208.080001831055,213.619995117188,11557000,209.934875488281
"1394",2024-07-17,213.800003051758,217.559997558594,213.270004272461,216.869995117188,11572500,213.128814697266
"1395",2024-07-18,215.630004882812,216.639999389648,209.240005493164,209.979995727539,12415100,206.357666015625
"1396",2024-07-19,211.199996948242,212.350006103516,208.919998168945,209.779998779297,8095900,206.1611328125
"1397",2024-07-22,210.460006713867,212.169998168945,209.710006713867,210.279998779297,7663200,206.65251159668
"1398",2024-07-23,211.020004272461,211.479995727539,209.350006103516,210.330001831055,5557300,206.70166015625
"1399",2024-07-24,209.550003051758,212.029998779297,208.070007324219,208.589996337891,7119000,204.991668701172
"1400",2024-07-25,208.649993896484,210.190002441406,208.050003051758,208.669998168945,6403800,205.070281982422
"1401",2024-07-26,209.240005493164,213.160003662109,208.619995117188,212.240005493164,8027800,208.578689575195
"1402",2024-07-29,212.649993896484,213.610000610352,210.550003051758,210.850006103516,6533600,207.212677001953
"1403",2024-07-30,213.229995727539,215.789993286133,212.960006713867,215.190002441406,8850700,211.477813720703
"1404",2024-07-31,214.779998779297,216.389999389648,212.669998168945,212.800003051758,9071600,209.129043579102
"1405",2024-08-01,213.199996948242,213.830001831055,206.380004882812,207.960006713867,10918600,204.372543334961
"1406",2024-08-02,203.880004882812,204.669998168945,196.889999389648,199.139999389648,18041700,195.704681396484
"1407",2024-08-05,194.050003051758,196.169998168945,190.899993896484,194.899993896484,13927000,191.537826538086
"1408",2024-08-06,195.399993896484,202.600006103516,194,200.339996337891,10605800,196.883972167969
"1409",2024-08-07,203.509994506836,205.75,200.199996948242,200.399993896484,9204400,196.942932128906
"1410",2024-08-08,202.470001220703,204.910003662109,201.789993286133,204.059997558594,7761200,200.539794921875
"1411",2024-08-09,203.470001220703,206.470001220703,202.899993896484,205.800003051758,5540200,202.249801635742
"1412",2024-08-12,206.410003662109,207.139999389648,203.660003662109,206.190002441406,6936000,202.633071899414
"1413",2024-08-13,207.729995727539,208.089996337891,205.399993896484,207.940002441406,6387800,204.352890014648
"1414",2024-08-14,207.740005493164,210.759994506836,207.119995117188,210.240005493164,6999800,206.613220214844
"1415",2024-08-15,213,213.889999389648,211.100006103516,211.550003051758,7001000,207.900604248047
"1416",2024-08-16,211.690002441406,214.089996337891,211.589996337891,213.970001220703,7931200,210.278854370117
"1417",2024-08-19,214,215.529998779297,213.820007324219,215.449996948242,6090800,211.733322143555
"1418",2024-08-20,215,216,213.679992675781,214.520004272461,5640000,210.819366455078
"1419",2024-08-21,214.429992675781,215,212.839996337891,214.600006103516,5202300,210.897979736328
"1420",2024-08-22,214.580001831055,216.800003051758,214.339996337891,216.630004882812,5247100,212.892974853516
"1421",2024-08-23,217.600006103516,219.190002441406,216.5,218.309997558594,7214000,214.543975830078
"1422",2024-08-26,219.009994506836,219.679992675781,218.050003051758,219.169998168945,5105200,215.389144897461
"1423",2024-08-27,219.509994506836,220.419998168945,219.190002441406,220.179992675781,5185200,216.381713867188
